不安		5	{"pinyin": "bu4 an1", "word_sp": "不安", "word_tr": "不安", "glosses": ["unpeaceful", "unstable", "uneasy", "disturbed", "restless", "worried"]}
不得了		5	{"pinyin": "bu4 de2 liao3", "word_sp": "不得了", "word_tr": "不得了", "glosses": ["desperately serious", "disastrous", "extremely", "exceedingly"]}
不断		5	{"pinyin": "bu4 duan4", "word_sp": "不断", "word_tr": "不斷", "glosses": ["unceasing", "uninterrupted", "continuous", "constant"]}
不见得		5	{"pinyin": "bu4 jian4 de5", "word_sp": "不见得", "word_tr": "不見得", "glosses": ["not necessarily", "not likely"]}
不耐烦		5	{"pinyin": "bu4 nai4 fan2", "word_sp": "不耐烦", "word_tr": "不耐煩", "glosses": ["impatience", "impatient"]}
不然		5	{"pinyin": "bu4 ran2", "word_sp": "不然", "word_tr": "不然", "glosses": ["not so", "no", "or else", "otherwise", "if not", "How about ...?"]}
不如		5	{"pinyin": "bu4 ru2", "word_sp": "不如", "word_tr": "不如", "glosses": ["not equal to", "not as good as", "inferior to", "it would be better to"]}
不要紧		5	{"pinyin": "bu4 yao4 jin3", "word_sp": "不要紧", "word_tr": "不要緊", "glosses": ["unimportant", "not serious", "it doesn't matter", "never mind", "it looks all right, but"]}
不足		5	{"pinyin": "bu4 zu2", "word_sp": "不足", "word_tr": "不足", "glosses": ["insufficient", "lacking", "deficiency", "not enough", "inadequate", "not worth", "cannot", "should not"]}
布		5	{"pinyin": "bu4", "word_sp": "布", "word_tr": "布", "glosses": ["cloth", "to declare", "to announce", "to spread", "to make known"]}
步骤		5	{"pinyin": "bu4 zhou4", "word_sp": "步骤", "word_tr": "步驟", "glosses": ["procedure", "step"]}
部门		5	{"pinyin": "bu4 men2", "word_sp": "部门", "word_tr": "部門", "glosses": ["department", "branch", "section", "division", "CL:個|个[ge4]"]}
财产		5	{"pinyin": "cai2 chan3", "word_sp": "财产", "word_tr": "財產", "glosses": ["property", "assets", "estate", "CL:筆|笔[bi3]"]}
采访		5	{"pinyin": "cai3 fang3", "word_sp": "采访", "word_tr": "採訪", "glosses": ["to interview", "to gather news", "to hunt for and collect", "to cover"]}
采取		5	{"pinyin": "cai3 qu3", "word_sp": "采取", "word_tr": "採取", "glosses": ["to adopt or carry out (measures, policies, course of action)", "to take"]}
彩虹		5	{"pinyin": "cai3 hong2", "word_sp": "彩虹", "word_tr": "彩虹", "glosses": ["rainbow", "CL:道[dao4]"]}
踩		5	{"pinyin": "cai3", "word_sp": "踩", "word_tr": "踩", "glosses": ["to step on", "to tread", "to stamp", "to press a pedal", "to pedal (a bike)"]}
参考		5	{"pinyin": "can1 kao3", "word_sp": "参考", "word_tr": "參考", "glosses": ["consultation", "reference", "to consult", "to refer"]}
参与		5	{"pinyin": "can1 yu4", "word_sp": "参与", "word_tr": "參與", "glosses": ["to participate (in sth)"]}
惭愧		5	{"pinyin": "can2 kui4", "word_sp": "惭愧", "word_tr": "慚愧", "glosses": ["ashamed"]}
操场		5	{"pinyin": "cao1 chang3", "word_sp": "操场", "word_tr": "操場", "glosses": ["playground", "sports field", "drill ground", "CL:個|个[ge4]"]}
操心		5	{"pinyin": "cao1 xin1", "word_sp": "操心", "word_tr": "操心", "glosses": ["to worry about"]}
册		5	{"pinyin": "ce4", "word_sp": "册", "word_tr": "冊", "glosses": ["book", "booklet", "classifier for books"]}
测验		5	{"pinyin": "ce4 yan4", "word_sp": "测验", "word_tr": "測驗", "glosses": ["test", "to test", "CL:次[ci4],個|个[ge4]"]}
曾经		5	{"pinyin": "ceng2 jing1", "word_sp": "曾经", "word_tr": "曾經", "glosses": ["once", "already", "former", "previously", "ever", "(past tense marker used before verb or clause)"]}
叉子		5	{"pinyin": "cha1 zi5", "word_sp": "叉子", "word_tr": "叉子", "glosses": ["fork", "CL:把[ba3]"]}
差距		5	{"pinyin": "cha1 ju4", "word_sp": "差距", "word_tr": "差距", "glosses": ["disparity", "gap"]}
插		5	{"pinyin": "cha1", "word_sp": "插", "word_tr": "插", "glosses": ["to insert", "stick in", "pierce", "to take part in", "to interfere", "to interpose"]}
拆		5	{"pinyin": "chai1", "word_sp": "拆", "word_tr": "拆", "glosses": ["to tear open", "to tear down", "to tear apart", "to open"]}
产品		5	{"pinyin": "chan3 pin3", "word_sp": "产品", "word_tr": "產品", "glosses": ["goods", "merchandise", "product", "CL:個|个[ge4]"]}
产生		5	{"pinyin": "chan3 sheng1", "word_sp": "产生", "word_tr": "產生", "glosses": ["to arise", "to come into being", "to come about", "to give rise to", "to bring into being", "to bring about", "to produce", "to engender", "to generate", "to appear", "appearance", "emergence", "generation", "production", "yield"]}
长途		5	{"pinyin": "chang2 tu2", "word_sp": "长途", "word_tr": "長途", "glosses": ["long distance"]}
常识		5	{"pinyin": "chang2 shi2", "word_sp": "常识", "word_tr": "常識", "glosses": ["common sense", "general knowledge", "CL:門|门[men2]"]}
抄		5	{"pinyin": "chao1", "word_sp": "抄", "word_tr": "抄", "glosses": ["to make a copy", "to plagiarize", "to search and seize", "to raid", "to grab", "to go off with", "to take a shortcut", "to make a turning move", "to fold one's arms"]}
超级		5	{"pinyin": "chao1 ji2", "word_sp": "超级", "word_tr": "超級", "glosses": ["super-", "ultra-", "hyper-"]}
朝		5	{"pinyin": "Chao2", "word_sp": "朝", "word_tr": "朝", "glosses": ["abbr. for 朝鮮|朝鲜[Chao2 xian3] Korea"]}
朝		5	{"pinyin": "zhao1", "word_sp": "朝", "word_tr": "朝", "glosses": ["morning"]}
朝		5	{"pinyin": "chao2", "word_sp": "朝", "word_tr": "朝", "glosses": ["imperial or royal court", "government", "dynasty", "reign of a sovereign or emperor", "court or assembly held by a sovereign or emperor", "to make a pilgrimage to", "facing", "towards"]}
潮湿		5	{"pinyin": "chao2 shi1", "word_sp": "潮湿", "word_tr": "潮濕", "glosses": ["damp", "moist"]}
吵		5	{"pinyin": "chao3", "word_sp": "吵", "word_tr": "吵", "glosses": ["to quarrel", "to make a noise", "noisy", "to disturb by making a noise"]}
吵架		5	{"pinyin": "chao3 jia4", "word_sp": "吵架", "word_tr": "吵架", "glosses": ["to quarrel", "to have a row", "quarrel", "CL:頓|顿[dun4]"]}
炒		5	{"pinyin": "chao3", "word_sp": "炒", "word_tr": "炒", "glosses": ["to sauté", "to stir-fry", "to speculate", "to hype", "to fire (sb)"]}
车库		5	{"pinyin": "che1 ku4", "word_sp": "车库", "word_tr": "車庫", "glosses": ["garage"]}
车厢		5	{"pinyin": "che1 xiang1", "word_sp": "车厢", "word_tr": "車廂", "glosses": ["carriage", "CL:節|节[jie2]"]}
彻底		5	{"pinyin": "che4 di3", "word_sp": "彻底", "word_tr": "徹底", "glosses": ["thorough", "thoroughly", "complete"]}
沉默		5	{"pinyin": "chen2 mo4", "word_sp": "沉默", "word_tr": "沉默", "glosses": ["taciturn", "uncommunicative", "silent"]}
趁		5	{"pinyin": "chen4", "word_sp": "趁", "word_tr": "趁", "glosses": ["to avail oneself of", "to take advantage of"]}
称		5	{"pinyin": "chen4", "word_sp": "称", "word_tr": "稱", "glosses": ["to fit", "balanced", "suitable"]}
称		5	{"pinyin": "cheng1", "word_sp": "称", "word_tr": "稱", "glosses": ["to weigh", "to state", "to name", "name", "appellation", "to praise"]}
称呼		5	{"pinyin": "cheng1 hu5", "word_sp": "称呼", "word_tr": "稱呼", "glosses": ["to call", "to address as", "appellation"]}
称赞		5	{"pinyin": "cheng1 zan4", "word_sp": "称赞", "word_tr": "稱讚", "glosses": ["to praise", "to acclaim", "to commend", "to compliment"]}
成分		5	{"pinyin": "cheng2 fen4", "word_sp": "成分", "word_tr": "成分", "glosses": ["composition", "make-up", "ingredient", "element", "component", "one's social status", "CL:個|个[ge4]"]}
成果		5	{"pinyin": "cheng2 guo3", "word_sp": "成果", "word_tr": "成果", "glosses": ["result", "achievement", "gain", "profit", "CL:個|个[ge4]"]}
成就		5	{"pinyin": "cheng2 jiu4", "word_sp": "成就", "word_tr": "成就", "glosses": ["accomplishment", "success", "achievement", "CL:個|个[ge4]", "to attain a result"]}
成立		5	{"pinyin": "cheng2 li4", "word_sp": "成立", "word_tr": "成立", "glosses": ["to establish", "to set up", "to be tenable", "to hold water"]}
成人		5	{"pinyin": "cheng2 ren2", "word_sp": "成人", "word_tr": "成人", "glosses": ["adult"]}
成熟		5	{"pinyin": "cheng2 shu2", "word_sp": "成熟", "word_tr": "成熟", "glosses": ["mature", "ripe", "to mature", "to ripen", "Taiwan pr. [cheng2 shou2]"]}
成语		5	{"pinyin": "cheng2 yu3", "word_sp": "成语", "word_tr": "成語", "glosses": ["Chinese set expression, often made up of 4 characters or two couplets of 4 characters each, often alluding to a story or historical quotation", "idiom", "proverb", "saying", "adage", "set expression", "CL:條|条[tiao2],本[ben3],句[ju4]"]}
成长		5	{"pinyin": "cheng2 zhang3", "word_sp": "成长", "word_tr": "成長", "glosses": ["to mature", "to grow", "growth"]}
诚恳		5	{"pinyin": "cheng2 ken3", "word_sp": "诚恳", "word_tr": "誠懇", "glosses": ["sincere", "honest", "cordial"]}
承担		5	{"pinyin": "cheng2 dan1", "word_sp": "承担", "word_tr": "承擔", "glosses": ["to undertake", "to assume (responsibility etc)"]}
承认		5	{"pinyin": "cheng2 ren4", "word_sp": "承认", "word_tr": "承認", "glosses": ["to admit", "to concede", "to recognize", "recognition (diplomatic, artistic etc)", "to acknowledge"]}
承受		5	{"pinyin": "cheng2 shou4", "word_sp": "承受", "word_tr": "承受", "glosses": ["to bear", "to support", "to inherit"]}
程度		5	{"pinyin": "cheng2 du4", "word_sp": "程度", "word_tr": "程度", "glosses": ["degree (level or extent)", "level", "CL:個|个[ge4]"]}
程序		5	{"pinyin": "cheng2 xu4", "word_sp": "程序", "word_tr": "程序", "glosses": ["procedures", "sequence", "order", "computer program"]}
吃亏		5	{"pinyin": "chi1 kui1", "word_sp": "吃亏", "word_tr": "吃虧", "glosses": ["to suffer losses", "to come to grief", "to lose out", "to get the worst of it", "to be at a disadvantage", "unfortunately"]}
池塘		5	{"pinyin": "chi2 tang2", "word_sp": "池塘", "word_tr": "池塘", "glosses": ["pool", "pond"]}
迟早		5	{"pinyin": "chi2 zao3", "word_sp": "迟早", "word_tr": "遲早", "glosses": ["sooner or later"]}
持续		5	{"pinyin": "chi2 xu4", "word_sp": "持续", "word_tr": "持續", "glosses": ["to continue", "to persist", "sustainable", "preservation"]}
尺子		5	{"pinyin": "chi3 zi5", "word_sp": "尺子", "word_tr": "尺子", "glosses": ["rule", "ruler (measuring instrument)", "CL:把[ba3]"]}
翅膀		5	{"pinyin": "chi4 bang3", "word_sp": "翅膀", "word_tr": "翅膀", "glosses": ["wing", "CL:個|个[ge4],對|对[dui4]"]}
冲		5	{"pinyin": "chong1", "word_sp": "冲", "word_tr": "衝", "glosses": ["thoroughfare", "to go straight ahead", "to rush", "to clash"]}
冲		5	{"pinyin": "chong4", "word_sp": "冲", "word_tr": "衝", "glosses": ["powerful", "vigorous", "pungent", "towards", "in view of"]}
冲		5	{"pinyin": "chong1", "word_sp": "冲", "word_tr": "沖", "glosses": ["(of water) to dash against", "to mix with water", "to infuse", "to rinse", "to flush", "to develop (a film)", "to rise in the air", "to clash", "to collide with"]}
充电器		5	{"pinyin": "chong1 dian4 qi4", "word_sp": "充电器", "word_tr": "充電器", "glosses": ["battery charger"]}
充分		5	{"pinyin": "chong1 fen4", "word_sp": "充分", "word_tr": "充分", "glosses": ["ample", "sufficient", "adequate", "full", "fully", "to the full"]}
充满		5	{"pinyin": "chong1 man3", "word_sp": "充满", "word_tr": "充滿", "glosses": ["full of", "brimming with", "very full", "permeated"]}
重复		5	{"pinyin": "chong2 fu4", "word_sp": "重复", "word_tr": "重複", "glosses": ["to repeat", "to duplicate", "CL:個|个[ge4]"]}
宠物		5	{"pinyin": "chong3 wu4", "word_sp": "宠物", "word_tr": "寵物", "glosses": ["house pet"]}
抽屉		5	{"pinyin": "chou1 ti5", "word_sp": "抽屉", "word_tr": "抽屜", "glosses": ["drawer"]}
抽象		5	{"pinyin": "chou1 xiang4", "word_sp": "抽象", "word_tr": "抽象", "glosses": ["abstract", "abstraction", "CL:種|种[zhong3]"]}
丑		5	{"pinyin": "chou3", "word_sp": "丑", "word_tr": "醜", "glosses": ["shameful", "ugly", "disgraceful"]}
丑		5	{"pinyin": "chou3", "word_sp": "丑", "word_tr": "丑", "glosses": ["clown", "2nd earthly branch: 1-3 a.m., 12th solar month (6th January to 3rd February), year of the Ox", "ancient Chinese compass point: 30°"]}
臭		5	{"pinyin": "chou4", "word_sp": "臭", "word_tr": "臭", "glosses": ["stench", "smelly", "to smell (bad)", "repulsive", "loathsome", "terrible", "bad", "severely", "ruthlessly", "dud (ammunition)"]}
臭		5	{"pinyin": "xiu4", "word_sp": "臭", "word_tr": "臭", "glosses": ["sense of smell", "smell bad"]}
出版		5	{"pinyin": "chu1 ban3", "word_sp": "出版", "word_tr": "出版", "glosses": ["to publish", "to come off the press", "to put out"]}
出口		5	{"pinyin": "chu1 kou3", "word_sp": "出口", "word_tr": "出口", "glosses": ["an exit", "CL:個|个[ge4]", "to speak", "to export", "(of a ship) to leave port"]}
出色		5	{"pinyin": "chu1 se4", "word_sp": "出色", "word_tr": "出色", "glosses": ["remarkable", "outstanding"]}
出示		5	{"pinyin": "chu1 shi4", "word_sp": "出示", "word_tr": "出示", "glosses": ["to show", "to take out and show to others", "to display"]}
出席		5	{"pinyin": "chu1 xi2", "word_sp": "出席", "word_tr": "出席", "glosses": ["to attend", "to participate", "present"]}
初级		5	{"pinyin": "chu1 ji2", "word_sp": "初级", "word_tr": "初級", "glosses": ["junior", "primary"]}
除非		5	{"pinyin": "chu2 fei1", "word_sp": "除非", "word_tr": "除非", "glosses": ["only if (..., or otherwise, ...)", "only when", "only in the case that", "unless"]}
除夕		5	{"pinyin": "Chu2 xi1", "word_sp": "除夕", "word_tr": "除夕", "glosses": ["lunar New Year's Eve"]}
处理		5	{"pinyin": "chu3 li3", "word_sp": "处理", "word_tr": "處理", "glosses": ["to handle", "to treat", "to deal with", "to process", "CL:個|个[ge4]"]}
传播		5	{"pinyin": "chuan2 bo1", "word_sp": "传播", "word_tr": "傳播", "glosses": ["to disseminate", "to propagate", "to spread"]}
传染		5	{"pinyin": "chuan2 ran3", "word_sp": "传染", "word_tr": "傳染", "glosses": ["to infect", "contagious"]}
传说		5	{"pinyin": "chuan2 shuo1", "word_sp": "传说", "word_tr": "傳說", "glosses": ["legend", "folklore", "tradition", "it is said", "they say that..."]}
传统		5	{"pinyin": "chuan2 tong3", "word_sp": "传统", "word_tr": "傳統", "glosses": ["tradition", "traditional", "convention", "conventional", "CL:個|个[ge4]"]}
窗帘		5	{"pinyin": "chuang1 lian2", "word_sp": "窗帘", "word_tr": "窗簾", "glosses": ["window curtains"]}
闯		5	{"pinyin": "chuang3", "word_sp": "闯", "word_tr": "闖", "glosses": ["to rush", "to charge", "to dash", "to break through", "to temper oneself (through battling hardships)"]}
创造		5	{"pinyin": "chuang4 zao4", "word_sp": "创造", "word_tr": "創造", "glosses": ["to create", "to bring about", "to produce", "to set (a record)"]}
吹		5	{"pinyin": "chui1", "word_sp": "吹", "word_tr": "吹", "glosses": ["to blow", "to play a wind instrument", "to blast", "to puff", "to boast", "to brag", "to end in failure", "to fall through"]}
词汇		5	{"pinyin": "ci2 hui4", "word_sp": "词汇", "word_tr": "詞彙", "glosses": ["vocabulary", "list of words (e.g. for language teaching purposes)", "word"]}
辞职		5	{"pinyin": "ci2 zhi2", "word_sp": "辞职", "word_tr": "辭職", "glosses": ["to resign"]}
此外		5	{"pinyin": "ci3 wai4", "word_sp": "此外", "word_tr": "此外", "glosses": ["besides", "in addition", "moreover", "furthermore"]}
次要		5	{"pinyin": "ci4 yao4", "word_sp": "次要", "word_tr": "次要", "glosses": ["secondary"]}
刺激		5	{"pinyin": "ci4 ji1", "word_sp": "刺激", "word_tr": "刺激", "glosses": ["to provoke", "to irritate", "to upset", "to stimulate", "to excite", "irritant"]}
匆忙		5	{"pinyin": "cong1 mang2", "word_sp": "匆忙", "word_tr": "匆忙", "glosses": ["hasty", "hurried"]}
从此		5	{"pinyin": "cong2 ci3", "word_sp": "从此", "word_tr": "從此", "glosses": ["from now on", "since then", "henceforth"]}
从而		5	{"pinyin": "cong2 er2", "word_sp": "从而", "word_tr": "從而", "glosses": ["thus", "thereby"]}
从前		5	{"pinyin": "cong2 qian2", "word_sp": "从前", "word_tr": "從前", "glosses": ["previously", "formerly", "once upon a time"]}
从事		5	{"pinyin": "cong2 shi4", "word_sp": "从事", "word_tr": "從事", "glosses": ["to go for", "to engage in", "to undertake", "to deal with", "to handle", "to do"]}
粗糙		5	{"pinyin": "cu1 cao1", "word_sp": "粗糙", "word_tr": "粗糙", "glosses": ["crude", "gruff", "rough", "coarse"]}
促进		5	{"pinyin": "cu4 jin4", "word_sp": "促进", "word_tr": "促進", "glosses": ["to promote (an idea or cause)", "to advance", "boost"]}
促使		5	{"pinyin": "cu4 shi3", "word_sp": "促使", "word_tr": "促使", "glosses": ["to induce", "to promote", "to urge", "to impel", "to bring about", "to provoke", "to drive (sb to do sth)", "to catalyze", "to actuate", "to contribute to (some development)"]}
醋		5	{"pinyin": "cu4", "word_sp": "醋", "word_tr": "醋", "glosses": ["vinegar", "jealousy (in love rivalry)"]}
催		5	{"pinyin": "cui1", "word_sp": "催", "word_tr": "催", "glosses": ["to urge", "to press", "to prompt", "to rush sb", "to hasten sth", "to expedite"]}
存在		5	{"pinyin": "cun2 zai4", "word_sp": "存在", "word_tr": "存在", "glosses": ["to exist", "to be", "existence"]}
措施		5	{"pinyin": "cuo4 shi1", "word_sp": "措施", "word_tr": "措施", "glosses": ["measure", "step", "CL:個|个[ge4]"]}
答应		5	{"pinyin": "da1 ying5", "word_sp": "答应", "word_tr": "答應", "glosses": ["to promise", "to agree", "to reply", "to respond"]}
达到		5	{"pinyin": "da2 dao4", "word_sp": "达到", "word_tr": "達到", "glosses": ["to reach", "to achieve", "to attain"]}
打工		5	{"pinyin": "da3 gong1", "word_sp": "打工", "word_tr": "打工", "glosses": ["to work a temporary or casual job", "(of students) to have a job outside of class time, or during vacation"]}
